@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.64446,0.44855,n
0.94088,0.23311,p
0.70025,0.72637,n
0.19252,0.96403,p
0.75970,0.47218,p
0.68354,0.62858,n
0.17446,0.64582,p
0.10423,0.87793,p
0.08268,0.51365,p
0.65531,0.39836,p
0.46306,0.93657,p
0.95848,0.16046,p
0.20368,0.33902,p
0.55604,0.48839,n
0.44461,0.40818,n
0.68366,0.31985,n
0.48798,0.56909,n
0.66759,0.14547,p
0.09251,0.69290,p
0.76796,0.01275,p
0.80427,0.42964,n
0.12767,0.27357,p
0.48262,0.80405,p
0.56432,0.03087,p
0.46453,0.50505,n
0.24598,0.96150,p
0.00529,0.77686,p
0.96558,0.85211,p
0.79881,0.07572,p
0.40937,0.03896,p
0.45503,0.18328,p
0.25473,0.05694,p
0.68437,0.69651,n
0.40513,0.61254,n
0.69264,0.41295,n
0.35324,0.95593,n
0.39706,0.93791,p
0.87179,0.08204,p
0.06277,0.11673,p
0.38640,0.44908,p
0.13096,0.96199,n
0.50253,0.47281,n
0.57719,0.25512,n
0.63214,0.69631,n
0.83471,0.46597,n
0.67012,0.72893,n
0.56427,0.45057,n
0.72425,0.57786,p
0.50603,0.48798,n
0.02455,0.53583,p
0.19762,0.68791,p
0.59447,0.26075,n
0.72377,0.51267,n
0.96279,0.76307,p
0.11537,0.03058,p
0.66153,0.02107,p
0.61952,0.94532,p
0.36701,0.17130,p
0.74791,0.99868,p
0.91448,0.58261,p
0.52972,0.44752,n
0.65844,0.34505,p
0.98213,0.00343,p
0.67724,0.78932,p
0.74640,0.36420,n
0.01216,0.96005,p
0.80576,0.61474,n
0.68642,0.62987,n
0.34251,0.88883,p
0.93722,0.15809,p
0.82772,0.08216,p
0.48714,0.68748,p
0.77744,0.90011,p
0.46365,0.64864,n
0.79876,0.57587,p
0.80960,0.24148,p
0.46398,0.98140,p
0.60503,0.26692,n
0.26402,0.29487,p
0.47723,0.73691,p
0.50362,0.81736,p
0.41297,0.64020,n
0.80352,0.81473,n
0.57798,0.15174,p
0.71425,0.45820,n
0.65704,0.49277,n
0.79674,0.41144,n
0.72198,0.38503,n
0.47794,0.37527,n
0.74992,0.53188,n
0.16439,0.38426,p
0.55088,0.60436,n
0.02281,0.46614,p
0.44159,0.12234,p
0.83200,0.49925,n
0.59940,0.70561,n
0.81729,0.97318,p
0.63196,0.26046,n
0.92755,0.07107,p
0.61757,0.43269,n
0.08067,0.68651,p
0.67685,0.01641,p
0.97637,0.43027,p
0.84819,0.39945,p
0.25753,0.08684,n
0.00119,0.84881,p
0.29611,0.08793,p
0.93985,0.95194,p
0.59782,0.11845,p
0.37636,0.50388,n
0.67256,0.26339,n
0.52182,0.36767,p
0.65751,0.44208,n
0.53286,0.52158,n
0.96981,0.38477,p
0.61548,0.22214,p
0.16043,0.89213,p
0.50054,0.39981,n
0.20236,0.06383,p
0.65600,0.34487,n
0.16188,0.58067,n
0.47885,0.30635,n
0.56787,0.60771,n
0.71681,0.27580,n
0.54425,0.17865,p
0.24665,0.18307,n
0.14494,0.95584,p
0.98939,0.56932,p
0.46280,0.64362,n
0.75472,0.54747,n
0.98730,0.25071,n
0.49593,0.62432,n
0.60827,0.49731,p
0.77037,0.03518,p
0.13565,0.12163,p
0.60968,0.37280,n
0.64605,0.46054,n
0.65591,0.79911,p
0.45044,0.66657,n
0.43455,0.18331,n
0.96028,0.83989,p
0.19160,0.45462,p
0.26285,0.17170,n
0.05319,0.03114,p
0.44170,0.71881,n
0.83954,0.46891,n
0.47258,0.14304,p
0.71130,0.82307,p
0.59039,0.38082,n
0.87375,0.32815,p
0.43548,0.63260,n
0.57389,0.61531,n
0.44030,0.99083,p
0.65131,0.73755,n
0.80439,0.52827,n
0.00337,0.65093,p
0.59606,0.71368,n
0.22420,0.01559,p
0.66723,0.17193,p
0.71003,0.30053,n
0.51383,0.51800,n
0.66853,0.65990,n
0.21654,0.78011,p
0.73061,0.33616,n
0.85324,0.36172,p
0.55747,0.77777,p
0.38884,0.33642,p
0.36421,0.77825,p
0.01248,0.11870,p
0.95075,0.58687,p
0.73009,0.68187,n
0.45615,0.67695,n
0.78757,0.96400,p
0.64670,0.38486,p
0.19261,0.63081,p
0.39922,0.20135,n
0.03852,0.65540,p
0.65237,0.70592,n
0.49078,0.38343,n
0.56202,0.40113,n
0.60767,0.70920,n
0.94525,0.42457,p
0.61538,0.36541,n
0.86618,0.22734,p
0.25408,0.55416,p
0.68197,0.41722,n
0.50275,0.48647,n
0.65072,0.52321,n
0.55127,0.52184,n
0.58164,0.25812,n
0.42748,0.94451,p
0.84876,0.16304,p
0.51541,0.36062,n
0.82578,0.22153,p
0.80973,0.40633,n
0.48997,0.73975,p
0.92380,0.40693,p
0.41560,0.56868,n
0.70557,0.01425,p
0.59226,0.09606,p
0.49560,0.74181,p
0.34839,0.80759,p
0.36268,0.01762,p
0.67871,0.59073,n
0.53338,0.72539,n
0.37725,0.56861,p
0.58478,0.42391,n
0.72540,0.58675,n
0.69737,0.30418,n
0.41719,0.36074,n
0.15017,0.88587,n
0.10578,0.79872,p
0.09983,0.03807,n
0.66401,0.67868,n
0.13130,0.36763,p
0.29217,0.85112,p
0.86740,0.74301,p
0.40205,0.48224,n
0.68812,0.04364,p
0.55167,0.64362,p
0.16772,0.05543,p
0.63913,0.11660,p
0.01009,0.79785,n
0.23068,0.92137,n
0.86407,0.38722,p
0.19758,0.14027,p
0.69642,0.42036,n
0.51969,0.31282,n
0.40129,0.50362,n
0.41677,0.38003,n
0.41629,0.53179,n
0.69768,0.69262,n
0.15565,0.81882,p
0.70210,0.57142,n
0.72774,0.16422,p
0.54398,0.31651,n
0.66123,0.51706,n
0.59298,0.53359,n
0.01518,0.16175,n
0.66974,0.63729,n
0.16706,0.07205,p
0.48856,0.64342,n
0.49832,0.65471,n
0.59929,0.37263,n
0.90163,0.79676,p
0.69152,0.70847,n
0.16532,0.72185,p
0.34120,0.18929,p
0.54174,0.35111,n
0.67279,0.70738,n
0.63943,0.50517,n
0.99950,0.10502,n
0.79682,0.56764,n
0.70310,0.56646,n
0.10400,0.86017,p
0.64914,0.95846,n
0.36488,0.45174,n
0.52245,0.50106,n
0.74220,0.39948,n
0.46171,0.55777,n
0.08937,0.89336,p
0.01165,0.61246,p
0.14413,0.25770,p
0.81310,0.43533,n
0.75483,0.22954,p
0.54869,0.97118,p
0.95244,0.59733,p
0.64036,0.74767,p
0.47681,0.46027,p
0.59437,0.61146,n
0.40590,0.86241,p
0.17241,0.38113,p
0.81942,0.43664,p
0.97936,0.45879,n
0.17733,0.79975,n
0.58544,0.51998,n
0.73949,0.41702,n
0.51339,0.37720,n
0.57805,0.32097,n
0.98283,0.70993,p
0.05824,0.21349,p
0.49027,0.37991,n
0.92022,0.87502,p
0.56286,0.52688,n
0.99166,0.24291,p
0.28776,0.25211,n
0.40019,0.68979,p
0.52750,0.16673,p
0.77802,0.65708,n
0.63401,0.02553,p
0.71054,0.29140,p
0.78121,0.55318,n
0.78803,0.58995,n
0.38389,0.13904,p
0.90542,0.88507,n
0.52580,0.43043,n
0.62188,0.72286,n
0.43346,0.66156,n
0.34111,0.49136,p
0.65787,0.27900,n
0.54004,0.39292,n
0.46793,0.35248,n
0.62813,0.47242,n
0.81738,0.58934,n
0.64762,0.28062,n
0.46255,0.55486,n
0.55797,0.26728,p
0.68885,0.94432,p
0.91708,0.68194,p
0.56348,0.65736,n
0.68006,0.57550,n
0.04805,0.12632,p
0.77723,0.49466,n
0.25950,0.38608,p
0.30519,0.42441,p
0.72039,0.23814,p
0.50065,0.94845,p
0.51727,0.88712,p
0.39989,0.46585,n
0.71942,0.93960,p
0.24387,0.77382,p
0.32401,0.15834,p
0.68366,0.56449,n
0.51377,0.60267,n
0.15219,0.73279,p
0.68699,0.69912,n
0.74871,0.63886,n
0.93574,0.21436,p
0.47035,0.43183,n
0.54191,0.19608,p
0.52305,0.50023,p
0.05600,0.37264,p
0.64524,0.21456,n
0.66983,0.12118,n
0.11411,0.47693,p
0.62941,0.74836,p
0.98197,0.57528,p
0.70284,0.12414,p
0.99220,0.65711,p
0.87088,0.61426,p
0.62844,0.64126,n
0.61295,0.43757,p
0.44180,0.56290,n
0.77594,0.79502,p
0.59059,0.74271,n
0.52872,0.48982,p
0.55166,0.77631,p
0.40823,0.37384,n
0.95164,0.36342,p
0.73569,0.35884,n
0.29522,0.71191,n
0.21572,0.00602,p
0.65815,0.33219,n
0.40647,0.46494,n
0.67314,0.15345,p
0.80436,0.02240,p
0.29411,0.87448,p
0.30899,0.76534,p
0.57042,0.47465,n
0.62715,0.95017,p
0.59159,0.27349,n
0.36832,0.53010,p
0.72637,0.99700,p
0.59592,0.51526,n
0.57658,0.27348,n
0.54856,0.69491,n
0.25595,0.74107,p
0.74672,0.32841,p
0.66563,0.48951,n
0.66230,0.38930,n
0.79853,0.59917,n
0.38813,0.54057,n
0.19819,0.73000,n
0.45953,0.96161,n
0.07694,0.01954,p
0.67566,0.29402,n
0.91758,0.88132,p
0.73703,0.38916,n
0.38184,0.11866,p
0.79812,0.64603,n
0.45934,0.69829,n
0.83582,0.52615,p
0.13273,0.59284,n
0.36181,0.55895,n
0.54693,0.52932,n
0.68647,0.38217,n
0.53208,0.51434,n
0.63495,0.65619,n
0.18401,0.24677,p
0.09538,0.63575,p
0.91230,0.84333,p
0.60176,0.60392,n
0.14773,0.70658,n
0.50770,0.28408,n
0.82219,0.81231,p
0.25151,0.43964,p
0.86636,0.15255,p
0.17923,0.93861,p
0.28150,0.66981,p
0.83621,0.99681,p
0.46294,0.66695,n
0.29739,0.63418,p
0.07733,0.11451,p
0.28330,0.98727,p
0.42181,0.66088,n
0.08764,0.84397,n
0.56165,0.26131,n
0.41277,0.81677,p
0.66247,0.23216,p
0.88699,0.39066,p
0.47199,0.33890,n
0.46654,0.54158,n
0.75475,0.32663,n
0.71163,0.58300,p
0.63673,0.37653,n
0.73056,0.98610,p
0.55384,0.36295,n
0.63662,0.26660,p
0.74885,0.30928,n
0.46495,0.61024,n
0.37142,0.98888,p
0.68129,0.64036,n
0.21220,0.74996,p
0.94892,0.76365,p
0.82894,0.61568,p
0.98660,0.04211,p
0.72710,0.32995,n
0.19300,0.61112,p
0.58245,0.46913,n
0.49167,0.45858,n
0.98817,0.88573,p
0.56317,0.52804,n
0.86680,0.46524,p
0.05088,0.92003,n
0.74168,0.04252,p
0.18822,0.50496,p
0.99910,0.63739,p
0.96060,0.92059,p
0.56245,0.35936,n
0.73182,0.11347,p
0.65391,0.66280,n
0.85540,0.92983,p
0.41531,0.42674,n
0.64835,0.53449,n
0.53854,0.93856,n
0.68061,0.39533,n
0.51706,0.73318,n
0.16301,0.82798,p
0.52193,0.41686,n
0.59562,0.62947,n
0.85558,0.33047,p
0.87284,0.52052,p
0.50662,0.71153,n
0.75745,0.54205,n
0.45372,0.30166,n
0.10077,0.05213,p
0.84430,0.45005,n
0.57931,0.69188,p
0.48126,0.28640,n
0.46264,0.54559,n
0.69734,0.37749,n
0.14728,0.49111,p
0.05288,0.20618,p
0.93330,0.17178,p
0.45009,0.40974,n
0.61328,0.66043,n
0.08755,0.41572,p
0.72202,0.10395,p
0.99438,0.86281,p
0.91455,0.61187,p
0.43746,0.86756,p
0.65374,0.56118,n
0.65043,0.17947,p
0.93677,0.02293,p
0.74302,0.36255,n
0.49726,0.97894,p
0.06833,0.66619,p
0.13672,0.61660,p
0.40775,0.47262,n
0.79850,0.95788,p
0.83708,0.64451,n
0.17917,0.52655,p
0.59007,0.43275,n
0.31214,0.83555,p
0.45241,0.35655,n
0.27881,0.35401,n
0.23245,0.08696,p
0.87022,0.94938,p
0.52322,0.31855,n
0.58653,0.46823,n
0.54093,0.65810,n
0.57816,0.66880,n
0.46794,0.77334,p
0.55917,0.53985,n
0.66563,0.41283,n
0.62787,0.19053,p
0.59819,0.33092,n
0.33938,0.56845,p
0.32137,0.08351,p
0.10191,0.11031,p
0.50420,0.84588,p
0.09043,0.98825,p
0.39270,0.36003,p
0.32860,0.96711,p
0.14528,0.17106,n
0.83186,0.42500,n
0.51812,0.95542,p
0.07203,0.66865,p
0.15268,0.31175,p
0.52459,0.16564,p
0.78417,0.40446,p
0.23660,0.89045,p
0.43311,0.69042,n
0.29535,0.36983,p
0.32473,0.00043,p
0.31625,0.16981,p
0.27756,0.88316,p
0.75886,0.40629,n
0.44006,0.63361,n
0.99109,0.79947,p
0.52499,0.71187,n
0.55867,0.28838,p
0.73786,0.57063,n
0.44012,0.85383,p
0.44374,0.56971,n
0.50688,0.50515,n
0.34500,0.99004,p
0.43884,0.66432,n
0.54499,0.32431,n
0.82215,0.60245,n
0.22485,0.80176,p
0.27035,0.07867,p
0.47506,0.48265,n
0.21502,0.94334,p
0.65137,0.26200,p
0.46040,0.65859,n
0.40883,0.34118,n
0.38516,0.64379,p
0.63015,0.58592,n
0.36262,0.85036,p
0.50146,0.84546,p
0.81464,0.56300,n
0.65835,0.36990,n
0.62109,0.35052,n
0.55318,0.88472,n
0.77072,0.35844,n
0.70586,0.65392,n
0.71274,0.24461,p
0.70800,0.69680,n
0.48681,0.28395,n
0.59028,0.30675,n
0.62352,0.63517,n
0.30802,0.35037,p
0.60758,0.43919,n
0.93302,0.03333,p
0.08037,0.04372,n
0.56239,0.27292,n
0.74185,0.03722,p
0.45108,0.43292,n
0.56711,0.74350,n
0.76331,0.88819,p
0.55625,0.79844,p
0.18703,0.86645,p
0.91295,0.44472,p
0.74493,0.61339,n
0.52472,0.27445,n
0.62690,0.31817,p
0.73805,0.48676,n
0.94493,0.87890,p
0.06444,0.96471,p
0.58414,0.35799,n
0.38026,0.53596,n
0.60782,0.37304,n
0.41192,0.38032,n
0.98935,0.86873,p
0.90442,0.91833,p
0.98967,0.73261,p
0.11802,0.75742,p
0.50915,0.78200,p
0.64397,0.29956,n
0.35459,0.84135,n
0.73833,0.36569,n
0.77780,0.81433,p
0.01308,0.22379,p
0.91315,0.81984,p
0.59886,0.18658,p
0.36704,0.56237,p
0.91538,0.79430,p
0.22998,0.16600,p
0.39401,0.69101,n
0.46596,0.35543,n
0.02394,0.07858,p
0.98685,0.06120,p
0.53839,0.86658,p
0.06833,0.11059,p
0.56790,0.71037,n
0.67333,0.10751,p
0.59869,0.42058,n
0.36686,0.29097,p
0.19194,0.66988,p
0.97852,0.86777,p
0.53737,0.67437,p
0.41797,0.57408,n
0.03521,0.13843,p
0.42722,0.17629,p
0.51799,0.63816,n
0.11441,0.93817,p
0.67468,0.72329,n
0.65859,0.38853,n
0.53412,0.57420,n
0.10750,0.70192,p
0.82798,0.07749,p
0.34982,0.69912,p
0.66575,0.24359,p
0.65145,0.47086,n
0.78833,0.12915,p
0.82743,0.59113,n
0.60127,0.25456,n
0.06170,0.90922,p
0.30994,0.69203,p
0.55591,0.66052,p
0.78051,0.22802,p
0.67323,0.30973,n
0.73879,0.80446,p
0.26087,0.20431,p
0.73960,0.55341,n
0.88381,0.56758,p
0.83336,0.43955,n
0.56825,0.25744,n
0.70704,0.43598,n
0.31266,0.66245,p
0.69363,0.41270,n
0.40910,0.85265,p
0.48403,0.32947,n
0.28890,0.42713,p
0.29835,0.11424,p
0.08758,0.20893,p
0.65792,0.08742,p
0.51987,0.46986,p
0.70852,0.53547,n
0.73279,0.22035,p
0.44385,0.33773,n
0.59036,0.73522,n
0.89832,0.30144,p
0.70974,0.92934,p
0.52222,0.68810,n
0.17903,0.64261,p
0.64667,0.68758,n
0.48542,0.30750,n
0.75169,0.38364,n
0.50690,0.31113,n
0.50962,0.95513,p
0.47449,0.29792,n
0.52270,0.36457,n
0.81822,0.57203,n
0.73422,0.54943,n
0.78430,0.47057,n
0.51707,0.45201,n
0.74842,0.66410,n
0.54851,0.33768,n
0.77410,0.16077,p
0.52155,0.54329,n
0.45209,0.27722,p
0.65959,0.58982,n
0.44544,0.96345,p
0.59953,0.65632,n
0.46059,0.64235,n
0.97731,0.06743,p
0.43769,0.41844,n
0.07015,0.25038,p
0.81660,0.38834,n
0.89066,0.05035,p
0.72354,0.01091,n
0.70665,0.40294,n
0.83746,0.95510,p
0.89769,0.65388,p
0.49009,0.31856,n
0.58432,0.64726,n
0.76387,0.66375,n
0.11074,0.89524,p
0.65665,0.44102,n
0.91291,0.82672,p
0.65695,0.61743,n
0.79930,0.55702,n
0.41714,0.57272,n
0.51835,0.58736,n
0.43747,0.04288,p
0.69064,0.43529,p
0.76886,0.48591,n
0.25369,0.01910,p
0.57612,0.27102,n
0.71676,0.39836,n
0.84925,0.74180,p
0.45119,0.49603,n
0.85140,0.63627,p
0.43686,0.83161,p
0.51052,0.49022,n
0.35951,0.54698,n
0.16066,0.13793,p
0.22491,0.74234,p
0.59664,0.49146,n
0.06343,0.44295,p
0.44687,0.37142,n
0.96128,0.65574,p
0.81579,0.89508,n
0.75561,0.63106,n
0.63839,0.41782,n
0.24350,0.59956,p
0.74366,0.27187,p
0.54078,0.66580,n
0.41232,0.93849,p
0.72786,0.63555,n
0.51841,0.67524,n
0.31227,0.98250,p
0.72215,0.58854,n
0.51388,0.66081,n
0.13871,0.08036,p
0.94478,0.02544,n
0.69470,0.39281,n
0.64583,0.55829,n
0.45994,0.34961,n
0.00527,0.19419,p
0.35297,0.07758,p
0.07589,0.94931,p
0.54831,0.76500,p
0.70477,0.11028,p
0.29735,0.93364,p
0.72787,0.62087,n
0.60347,0.37418,n
0.62285,0.57835,n
0.17638,0.96178,p
0.48655,0.32846,n
0.44331,0.60203,n
0.62260,0.63597,n
0.65525,0.34308,n
0.38706,0.61247,n
0.71471,0.76655,p
0.45018,0.64537,n
0.64507,0.48376,p
0.64465,0.46052,n
0.19534,0.99365,p
0.69318,0.49006,n
0.54090,0.28646,n
0.65567,0.44393,n
0.78998,0.36069,n
0.58029,0.32171,p
0.45285,0.19603,p
0.48365,0.43781,p
0.25629,0.57321,p
0.99695,0.31354,p
0.74349,0.66265,n
0.47031,0.40581,n
0.60153,0.72269,n
0.97635,0.89299,n
0.75421,0.81857,p
0.48465,0.66378,n
0.41041,0.63005,n
0.70282,0.32675,n
0.45063,0.52400,n
0.97590,0.96501,p
0.24811,0.15271,n
0.14674,0.44486,p
0.76870,0.21706,p
0.81042,0.56065,n
0.60688,0.89741,p
0.63100,0.71207,n
0.57162,0.09990,p
0.48270,0.39369,n
0.81541,0.58334,n
0.16583,0.81054,p
0.99300,0.86917,p
0.11116,0.00666,p
0.22150,0.87510,p
0.76808,0.18028,p
0.01122,0.59543,p
0.44451,0.47985,n
0.80349,0.44290,n
0.55383,0.44748,n
0.91765,0.62948,p
0.22037,0.33272,p
0.57010,0.33091,n
0.38249,0.44736,n
0.44936,0.54485,n
0.21796,0.64920,n
0.96865,0.79986,n
0.52368,0.49569,n
0.47972,0.67135,n
0.88032,0.93997,p
0.67583,0.51796,n
0.09052,0.05908,p
0.16510,0.87897,p
0.60414,0.43560,p
0.62287,0.73036,n
0.62727,0.42062,n
0.73462,0.60470,n
0.40324,0.19771,n
0.81721,0.60499,n
0.97836,0.94376,p
0.48911,0.57274,n
0.87898,0.55086,n
0.13249,0.50488,p
0.81178,0.97785,p
0.35724,0.40663,p
0.66389,0.64923,n
0.55886,0.94613,p
0.67283,0.35346,n
0.71390,0.59412,n
0.57116,0.62817,p
0.49729,0.56581,n
0.46294,0.62549,n
0.22957,0.50670,p
0.63847,0.54606,n
0.55046,0.15720,p
0.90915,0.46848,p
0.78399,0.63887,n
0.82231,0.87266,n
0.51528,0.96356,p
0.59485,0.55607,n
0.51522,0.84532,p
0.47034,0.66554,n
0.14408,0.15025,p
0.60059,0.58699,n
0.58598,0.65395,n
0.41532,0.45591,n
0.19735,0.50365,p
0.68667,0.35926,n
0.09714,0.98529,p
0.66408,0.51650,n
0.45363,0.50863,n
0.40092,0.57587,n
0.83485,0.90011,p
0.51224,0.57519,n
0.69025,0.50406,n
0.52048,0.32656,n
0.52276,0.90830,p
0.87006,0.41794,p
0.55492,0.42635,n
0.42867,0.69285,p
0.71926,0.49672,n
0.37802,0.28763,n
0.61565,0.27800,n
0.09073,0.28615,p
0.64676,0.60945,n
0.61392,0.71676,n
0.82284,0.56570,n
0.48950,0.29974,n
0.36875,0.50529,n
0.40412,0.48884,n
0.22587,0.37830,p
0.27528,0.79326,p
0.31427,0.17405,p
0.17722,0.68741,p
0.04178,0.25050,p
0.56794,0.62804,n
0.69767,0.36830,n
0.50809,0.37865,p
0.96006,0.44931,p
0.37578,0.56349,n
0.87372,0.70963,p
0.83767,0.01455,p
0.62415,0.29054,n
0.66029,0.40375,n
0.64783,0.40383,n
0.51915,0.56981,n
0.42539,0.07916,p
0.47116,0.34891,n
0.52808,0.71320,n
0.86216,0.34429,p
0.64786,0.14863,p
0.60221,0.00029,n
0.80436,0.41529,n
0.07275,0.63294,p
0.88680,0.43036,n
0.19501,0.73309,p
0.73135,0.44662,n
0.99664,0.21560,p
0.18082,0.64973,p
0.79805,0.67025,p
0.08598,0.35667,p
0.23944,0.59846,p
0.68172,0.60839,p
0.64784,0.30028,n
0.77054,0.73285,p
0.27377,0.12707,p
0.22671,0.31551,p
0.55312,0.68439,n
0.68161,0.52555,n
0.63966,0.96618,n
0.98187,0.56342,p
0.07148,0.53539,p
0.63626,0.35562,n
0.81017,0.51604,p
0.04180,0.95702,p
0.18823,0.04033,p
0.67218,0.73548,p
0.50838,0.34945,n
0.77512,0.63886,n
0.90874,0.09128,n
0.69922,0.44323,n
0.50079,0.45613,n
0.68172,0.66655,n
0.52779,0.67664,n
0.43544,0.34690,n
0.55297,0.26747,n
0.39240,0.45236,n
0.73202,0.35644,n
0.10946,0.93144,p
0.45366,0.69626,n
0.00531,0.42353,p
0.44373,0.62847,n
0.97750,0.10030,n
0.39368,0.61247,n
0.81289,0.25623,p
0.13109,0.46398,p
0.50040,0.68298,p
0.70988,0.05050,p
0.83016,0.41077,n
0.35175,0.92053,p
0.45166,0.50658,n
0.38610,0.51854,p
0.65799,0.69725,n
0.16339,0.54979,p
0.87471,0.86902,p
0.76054,0.48741,n
0.65501,0.66439,n
0.48303,0.55103,n
0.34465,0.33241,p
0.90159,0.63160,p
0.94102,0.11812,p
0.48153,0.46761,n
0.39341,0.41394,n
0.88465,0.58249,p
0.53201,0.31890,n
0.73675,0.33512,n
0.66382,0.68934,n
0.73677,0.52705,p
0.06442,0.28730,p
0.69560,0.31280,n
0.66208,0.33920,n
0.13217,0.01750,p
0.72877,0.42192,n
0.21130,0.56219,n
0.70075,0.51815,n
0.34011,0.56142,p
0.27862,0.07238,p
0.79282,0.61584,n
0.12938,0.25606,p
0.22296,0.84545,p
0.66332,0.38379,n
0.55256,0.07378,p
0.70474,0.45242,n
0.54536,0.56691,n
0.47914,0.17835,p
0.61580,0.49071,n
0.54578,0.85294,p
0.29990,0.68640,p
0.92172,0.79703,p
0.48613,0.04666,p
0.40132,0.45315,n
0.32361,0.85663,n
0.25409,0.76408,p
0.69396,0.37880,n
0.07422,0.83569,p
0.27448,0.50607,p
0.37496,0.22391,p
0.83300,0.00015,p
0.97295,0.47931,p
0.94702,0.65402,p
0.13798,0.52018,p
0.35792,0.44216,n
0.98023,0.12493,p
0.85599,0.78222,p
0.59078,0.73569,n
0.21879,0.38300,p
0.79109,0.46284,n
0.03712,0.78343,p
0.60921,0.61854,n
0.72938,0.65069,n
0.90074,0.99829,p
0.64226,0.61080,n
0.98770,0.76354,p
0.59842,0.40732,n
0.66463,0.72083,n
0.74222,0.17645,p
0.41307,0.45726,n
0.45445,0.36414,n
0.37067,0.45272,n
0.47918,0.42897,n
0.39776,0.52294,n
0.74085,0.71021,p
0.69771,0.07187,p
0.40318,0.41148,n
0.21070,0.13615,p
0.20612,0.49098,p
0.95177,0.35519,p
0.66129,0.58976,n
0.38698,0.60015,n
0.76280,0.65503,p
0.40737,0.43708,p
0.24048,0.26833,p
0.86316,0.00112,p
0.63995,0.64078,n
0.57454,0.60541,n
0.39424,0.62731,n
0.27234,0.71301,p
0.70210,0.49923,n
0.61106,0.31315,p
0.59828,0.39968,n
0.90559,0.99201,p
0.65827,0.28706,n
0.12685,0.15760,p
0.45100,0.38080,n
0.63710,0.38159,p
0.96451,0.40310,p
0.07197,0.12811,p
0.60153,0.63434,n
0.74267,0.32581,n
0.72303,0.42090,n
0.72478,0.51112,n
0.08960,0.86574,p
0.56195,0.34922,n
0.67733,0.49856,p
0.97805,0.53847,p
0.46166,0.03878,p
0.69119,0.38682,n
0.93643,0.63203,p
0.73125,0.58973,p
0.74793,0.37862,n
0.00079,0.97196,p
0.69049,0.33523,n
0.48461,0.64146,n
0.25953,0.22025,p
0.70274,0.30928,n
0.23057,0.58803,p
0.66522,0.67739,n
0.37913,0.46167,n
0.25053,0.51334,p
0.54594,0.63688,n
0.78715,0.43391,n
0.20159,0.32378,p
0.82041,0.22478,p
0.45275,0.66481,n
0.59729,0.46184,n
0.22561,0.91952,p
0.39912,0.73649,p
0.56018,0.54469,n
0.35254,0.84758,p
0.64812,0.64395,n
0.10029,0.98988,p
0.84085,0.92201,p
0.03218,0.56845,p
0.50911,0.75314,p
0.59523,0.72498,n
0.64661,0.26428,n
0.65161,0.53497,p
0.12482,0.78247,p
0.92295,0.54403,p
0.93350,0.43862,p
0.24967,0.79523,p
0.64339,0.63026,n
0.13269,0.95947,p
0.54302,0.45183,n
0.05190,0.23171,p
0.74378,0.38051,n
0.62497,0.56971,n
0.84227,0.46098,n
0.64254,0.39924,n
0.19594,0.44706,p
0.25003,0.63560,p
0.67813,0.92022,p
0.85222,0.53564,p
0.82543,0.44977,n
0.64082,0.71067,n
0.74468,0.66514,n
0.59767,0.52272,n
0.92653,0.17214,p
0.82434,0.47342,n
0.67724,0.36640,p
0.53713,0.11719,p
0.26213,0.92327,p
0.67871,0.28064,p
0.19038,0.15644,p
0.44493,0.47846,n
0.78874,0.92746,p
0.51146,0.46865,n
0.12224,0.63906,p
0.76145,0.36865,n
0.17219,0.42326,n
0.12338,0.80323,p
0.50454,0.42199,n
0.22319,0.86942,n
0.77605,0.66894,n
0.86779,0.79854,n
0.75407,0.31820,n
0.05204,0.81715,p
0.49046,0.46141,n
0.53720,0.89595,p
0.79954,0.62151,n
0.92580,0.86598,p
0.52066,0.64721,n
0.56124,0.43679,n
0.74603,0.12822,p
0.70758,0.53432,n
0.47610,0.59563,n
0.78945,0.45430,n
0.38412,0.56516,n
0.53872,0.03460,p
0.71570,0.54155,n
0.10343,0.24570,p
0.50594,0.32978,n
0.15782,0.65553,p
0.44274,0.66257,p
0.54805,0.56004,n
0.61699,0.64946,n
0.16364,0.81643,p
0.70684,0.30413,n
0.74062,0.66348,n
0.98960,0.81112,p
0.43509,0.46844,n
0.79476,0.64501,n
0.69041,0.91587,p
0.57268,0.67162,n
0.78017,0.73552,p
0.80233,0.71992,p
0.45115,0.53815,n
0.86809,0.33701,p
0.40428,0.43038,n
0.84075,0.37873,p
0.66593,0.99003,p
0.44145,0.49248,n
0.43185,0.16314,p
0.63523,0.61510,n
0.10625,0.55822,p
0.53159,0.67327,n
0.45393,0.26253,p
0.62894,0.69330,n
0.75201,0.88294,p
0.02223,0.94930,p
0.52924,0.32579,n
0.52606,0.28553,n
0.21731,0.12944,p
0.72275,0.29101,n
0.54166,0.73036,n
0.78183,0.37675,n
0.43916,0.77097,p
0.47842,0.03951,p
0.60451,0.47671,p
0.48814,0.44768,n
0.45421,0.45842,n
0.93488,0.55025,p
0.90465,0.58637,p
0.84192,0.06029,p
0.13036,0.77368,p
0.80917,0.07064,p
0.53294,0.18650,n
0.73605,0.41721,n
0.57400,0.44071,n
0.30890,0.04739,p
0.00278,0.03007,p
0.63491,0.57454,n
0.19535,0.48798,p
0.46142,0.69873,n
0.94166,0.71590,n
